id,inning,over,ball,batsman,non_striker,bowler,batsman_runs,extra_runs,total_runs,is_wicket,dismissal_kind,player_dismissed,fielder,extras_type,batting_team,bowling_team
1216499,1,7,5,"JR Philippe","D Padikkal","RD Chahar",0,0,0,1,stumped,"JR Philippe","Q de Kock",NA,"Royal Challengers Bangalore","Mumbai Indians"
1216499,1,11,2,"V Kohli","D Padikkal","JJ Bumrah",0,0,0,1,caught,"V Kohli","SS Tiwary",NA,"Royal Challengers Bangalore","Mumbai Indians"
1216499,1,15,2,"AB de Villiers","D Padikkal","KA Pollard",0,0,0,1,caught,"AB de Villiers","RD Chahar",NA,"Royal Challengers Bangalore","Mumbai Indians"
1216499,1,16,3,"S Dube","D Padikkal","JJ Bumrah",0,0,0,1,caught,"S Dube","SA Yadav",NA,"Royal Challengers Bangalore","Mumbai Indians"
1216499,1,16,5,"D Padikkal","CH Morris","JJ Bumrah",0,0,0,1,caught,"D Padikkal","TA Boult",NA,"Royal Challengers Bangalore","Mumbai Indians"
1216499,1,17,2,"CH Morris","Gurkeerat Singh","TA Boult",0,0,0,1,caught,"CH Morris","JL Pattinson",NA,"Royal Challengers Bangalore","Mumbai Indians"
1216499,2,5,3,"Q de Kock","Ishan Kishan","Mohammed Siraj",0,0,0,1,caught,"Q de Kock","Gurkeerat Singh",NA,"Mumbai Indians","Royal Challengers Bangalore"
1216499,2,7,5,"Ishan Kishan","SA Yadav","YS Chahal",0,0,0,1,caught,"Ishan Kishan","CH Morris",NA,"Mumbai Indians","Royal Challengers Bangalore"
1216499,2,10,4,"SS Tiwary","SA Yadav","Mohammed Siraj",0,0,0,1,caught,"SS Tiwary","D Padikkal",NA,"Mumbai Indians","Royal Challengers Bangalore"
1216499,2,13,5,"KH Pandya","SA Yadav","YS Chahal",0,0,0,1,caught,"KH Pandya","CH Morris",NA,"Mumbai Indians","Royal Challengers Bangalore"
1216499,2,18,5,"HH Pandya","SA Yadav","CH Morris",0,0,0,1,caught,"HH Pandya","Mohammed Siraj",NA,"Mumbai Indians","Royal Challengers Bangalore"
1216500,1,1,3,"S Dhawan","PP Shaw","JC Archer",0,0,0,1,caught,"S Dhawan","YBK Jaiswal",NA,"Delhi Capitals","Rajasthan Royals"
1216500,1,4,2,"PP Shaw","SS Iyer","JC Archer",0,0,0,1,"caught and bowled","PP Shaw",NA,NA,"Delhi Capitals","Rajasthan Royals"
1216500,1,5,6,"SS Iyer","RR Pant","AJ Tye",0,0,0,1,"run out","SS Iyer",NA,NA,"Delhi Capitals","Rajasthan Royals"
1216500,1,9,2,"MP Stoinis","RR Pant","R Tewatia",0,0,0,1,"run out","RR Pant",NA,NA,"Delhi Capitals","Rajasthan Royals"
1216500,1,13,3,"MP Stoinis","SO Hetmyer","R Tewatia",0,0,0,1,caught,"MP Stoinis","SPD Smith",NA,"Delhi Capitals","Rajasthan Royals"
1216500,1,16,6,"SO Hetmyer","HV Patel","Kartik Tyagi",0,0,0,1,caught,"SO Hetmyer","R Tewatia",NA,"Delhi Capitals","Rajasthan Royals"
1216500,1,18,8,"AR Patel","HV Patel","AJ Tye",0,0,0,1,caught,"AR Patel","JC Buttler",NA,"Delhi Capitals","Rajasthan Royals"
1216500,1,19,4,"HV Patel","K Rabada","JC Archer",0,0,0,1,caught,"HV Patel","R Tewatia",NA,"Delhi Capitals","Rajasthan Royals"
1216500,2,2,3,"JC Buttler","YBK Jaiswal","R Ashwin",0,0,0,1,caught,"JC Buttler","S Dhawan",NA,"Rajasthan Royals","Delhi Capitals"
1216500,2,8,1,"SPD Smith","YBK Jaiswal","A Nortje",0,0,0,1,caught,"SPD Smith","SO Hetmyer",NA,"Rajasthan Royals","Delhi Capitals"
1216500,2,10,3,"SV Samson","YBK Jaiswal","MP Stoinis",0,0,0,1,caught,"SV Samson","SO Hetmyer",NA,"Rajasthan Royals","Delhi Capitals"
1216500,2,11,2,"MK Lomror","YBK Jaiswal","R Ashwin",0,0,0,1,caught,"MK Lomror","AR Patel",NA,"Rajasthan Royals","Delhi Capitals"
1216500,2,12,1,"YBK Jaiswal","R Tewatia","MP Stoinis",0,0,0,1,bowled,"YBK Jaiswal",NA,NA,"Rajasthan Royals","Delhi Capitals"
1216500,2,13,5,"AJ Tye","R Tewatia","AR Patel",0,0,0,1,caught,"AJ Tye","K Rabada",NA,"Rajasthan Royals","Delhi Capitals"
1216500,2,14,6,"JC Archer","R Tewatia","K Rabada",0,0,0,1,caught,"JC Archer","SS Iyer",NA,"Rajasthan Royals","Delhi Capitals"
1216500,2,17,2,"S Gopal","R Tewatia","HV Patel",0,0,0,1,caught,"S Gopal","SO Hetmyer",NA,"Rajasthan Royals","Delhi Capitals"
1216500,2,19,1,"R Tewatia","Kartik Tyagi","K Rabada",0,0,0,1,bowled,"R Tewatia",NA,NA,"Rajasthan Royals","Delhi Capitals"
1216500,2,19,4,"VR Aaron","Kartik Tyagi","K Rabada",0,0,0,1,caught,"VR Aaron","RR Pant",NA,"Rajasthan Royals","Delhi Capitals"
1216501,1,4,3,"Shubman Gill","RA Tripathi","SN Thakur",0,0,0,1,caught,"Shubman Gill","MS Dhoni",NA,"Kolkata Knight Riders","Chennai Super Kings"
1216501,1,8,1,"N Rana","RA Tripathi","KV Sharma",0,0,0,1,caught,"N Rana","RA Jadeja",NA,"Kolkata Knight Riders","Chennai Super Kings"
1216501,1,10,6,"SP Narine","RA Tripathi","KV Sharma",0,0,0,1,caught,"SP Narine","F du Plessis",NA,"Kolkata Knight Riders","Chennai Super Kings"
1216501,1,13,6,"EJG Morgan","RA Tripathi","SM Curran",0,0,0,1,caught,"EJG Morgan","MS Dhoni",NA,"Kolkata Knight Riders","Chennai Super Kings"
1216501,1,15,2,"AD Russell","RA Tripathi","SN Thakur",0,0,0,1,caught,"AD Russell","MS Dhoni",NA,"Kolkata Knight Riders","Chennai Super Kings"
1216501,1,16,5,"RA Tripathi","KD Karthik","DJ Bravo",0,0,0,1,caught,"RA Tripathi","SR Watson",NA,"Kolkata Knight Riders","Chennai Super Kings"
1216501,1,18,6,"KD Karthik","PJ Cummins","SM Curran",0,0,0,1,caught,"KD Karthik","SN Thakur",NA,"Kolkata Knight Riders","Chennai Super Kings"
1216501,1,19,3,"KL Nagarkoti","PJ Cummins","DJ Bravo",0,0,0,1,caught,"KL Nagarkoti","F du Plessis",NA,"Kolkata Knight Riders","Chennai Super Kings"
1216501,1,19,6,"Shivam Mavi","PJ Cummins","DJ Bravo",0,0,0,1,caught,"Shivam Mavi","MS Dhoni",NA,"Kolkata Knight Riders","Chennai Super Kings"
1216501,1,19,7,"CV Varun","PJ Cummins","DJ Bravo",1,0,1,1,"run out","CV Varun",NA,NA,"Kolkata Knight Riders","Chennai Super Kings"
1216501,2,3,4,"F du Plessis","SR Watson","Shivam Mavi",0,0,0,1,caught,"F du Plessis","KD Karthik",NA,"Chennai Super Kings","Kolkata Knight Riders"
1216501,2,12,1,"AT Rayudu","SR Watson","KL Nagarkoti",0,0,0,1,caught,"AT Rayudu","Shubman Gill",NA,"Chennai Super Kings","Kolkata Knight Riders"
1216501,2,13,1,"SR Watson","MS Dhoni","SP Narine",0,0,0,1,lbw,"SR Watson",NA,NA,"Chennai Super Kings","Kolkata Knight Riders"
1216501,2,16,3,"MS Dhoni","SM Curran","CV Varun",0,0,0,1,bowled,"MS Dhoni",NA,NA,"Chennai Super Kings","Kolkata Knight Riders"
1216501,2,17,1,"SM Curran","KM Jadhav","AD Russell",0,0,0,1,caught,"SM Curran","EJG Morgan",NA,"Chennai Super Kings","Kolkata Knight Riders"
1216502,1,2,5,"D Padikkal","JR Philippe","Sandeep Sharma",0,0,0,1,bowled,"D Padikkal",NA,NA,"Royal Challengers Bangalore","Sunrisers Hyderabad"
1216502,1,4,4,"V Kohli","JR Philippe","Sandeep Sharma",0,0,0,1,caught,"V Kohli","KS Williamson",NA,"Royal Challengers Bangalore","Sunrisers Hyderabad"
1216502,1,10,6,"AB de Villiers","JR Philippe","S Nadeem",0,0,0,1,caught,"AB de Villiers","Abhishek Sharma",NA,"Royal Challengers Bangalore","Sunrisers Hyderabad"
1216502,1,11,5,"JR Philippe","Washington Sundar","Rashid Khan",0,0,0,1,caught,"JR Philippe","MK Pandey",NA,"Royal Challengers Bangalore","Sunrisers Hyderabad"
1216502,1,17,1,"Washington Sundar","Gurkeerat Singh","T Natarajan",0,0,0,1,"caught and bowled","Washington Sundar",NA,NA,"Royal Challengers Bangalore","Sunrisers Hyderabad"
1216502,1,18,2,"CH Morris","Gurkeerat Singh","JO Holder",0,0,0,1,caught,"CH Morris","DA Warner",NA,"Royal Challengers Bangalore","Sunrisers Hyderabad"
1216502,1,18,4,"I Udana","Gurkeerat Singh","JO Holder",0,0,0,1,caught,"I Udana","KS Williamson",NA,"Royal Challengers Bangalore","Sunrisers Hyderabad"
1216502,2,1,2,"DA Warner","WP Saha","Washington Sundar",0,0,0,1,caught,"DA Warner","I Udana",NA,"Sunrisers Hyderabad","Royal Challengers Bangalore"
1216502,2,6,4,"MK Pandey","WP Saha","YS Chahal",0,0,0,1,caught,"MK Pandey","CH Morris",NA,"Sunrisers Hyderabad","Royal Challengers Bangalore"
1216502,2,10,6,"WP Saha","KS Williamson","YS Chahal",0,0,0,1,stumped,"WP Saha","AB de Villiers",NA,"Sunrisers Hyderabad","Royal Challengers Bangalore"
1216502,2,12,1,"KS Williamson","Abhishek Sharma","I Udana",0,0,0,1,caught,"KS Williamson","V Kohli",NA,"Sunrisers Hyderabad","Royal Challengers Bangalore"
1216502,2,13,6,"Abhishek Sharma","JO Holder","NA Saini",0,0,0,1,caught,"Abhishek Sharma","Gurkeerat Singh",NA,"Sunrisers Hyderabad","Royal Challengers Bangalore"
1216503,1,0,5,"Q de Kock","RG Sharma","SS Cottrell",0,0,0,1,bowled,"Q de Kock",NA,NA,"Mumbai Indians","Kings XI Punjab"
1216503,1,3,6,"RG Sharma","SA Yadav","Ravi Bishnoi",0,0,0,1,"run out","SA Yadav",NA,NA,"Mumbai Indians","Kings XI Punjab"
1216503,1,13,1,"Ishan Kishan","RG Sharma","K Gowtham",0,0,0,1,caught,"Ishan Kishan","KK Nair",NA,"Mumbai Indians","Kings XI Punjab"
1216503,1,16,1,"RG Sharma","KA Pollard","Mohammed Shami",0,0,0,1,caught,"RG Sharma","JDS Neesham",NA,"Mumbai Indians","Kings XI Punjab"
1216503,2,4,5,"MA Agarwal","KL Rahul","JJ Bumrah",0,0,0,1,bowled,"MA Agarwal",NA,NA,"Kings XI Punjab","Mumbai Indians"
1216503,2,5,4,"KK Nair","KL Rahul","KH Pandya",0,0,0,1,bowled,"KK Nair",NA,NA,"Kings XI Punjab","Mumbai Indians"
1216503,2,8,1,"KL Rahul","N Pooran","RD Chahar",0,0,0,1,bowled,"KL Rahul",NA,NA,"Kings XI Punjab","Mumbai Indians"
1216503,2,13,2,"N Pooran","GJ Maxwell","JL Pattinson",0,0,0,1,caught,"N Pooran","Q de Kock",NA,"Kings XI Punjab","Mumbai Indians"
1216503,2,14,5,"GJ Maxwell","JDS Neesham","RD Chahar",0,0,0,1,caught,"GJ Maxwell","TA Boult",NA,"Kings XI Punjab","Mumbai Indians"
1216503,2,15,6,"JDS Neesham","SN Khan","JJ Bumrah",0,0,0,1,caught,"JDS Neesham","SA Yadav",NA,"Kings XI Punjab","Mumbai Indians"
1216503,2,17,1,"SN Khan","K Gowtham","JL Pattinson",0,0,0,1,lbw,"SN Khan",NA,NA,"Kings XI Punjab","Mumbai Indians"
1216503,2,18,3,"Ravi Bishnoi","K Gowtham","TA Boult",0,0,0,1,caught,"Ravi Bishnoi","SA Yadav",NA,"Kings XI Punjab","Mumbai Indians"
1216504,1,4,5,"SP Narine","Shubman Gill","JD Unadkat",0,0,0,1,bowled,"SP Narine",NA,NA,"Kolkata Knight Riders","Rajasthan Royals"
1216504,1,9,6,"N Rana","Shubman Gill","R Tewatia",0,0,0,1,caught,"N Rana","R Parag",NA,"Kolkata Knight Riders","Rajasthan Royals"
1216504,1,11,1,"Shubman Gill","AD Russell","JC Archer",0,0,0,1,"caught and bowled","Shubman Gill",NA,NA,"Kolkata Knight Riders","Rajasthan Royals"
1216504,1,13,1,"KD Karthik","AD Russell","JC Archer",0,0,0,1,caught,"KD Karthik","JC Buttler",NA,"Kolkata Knight Riders","Rajasthan Royals"
1216504,1,14,3,"AD Russell","EJG Morgan","AS Rajpoot",0,0,0,1,caught,"AD Russell","JD Unadkat",NA,"Kolkata Knight Riders","Rajasthan Royals"
1216504,1,17,6,"PJ Cummins","EJG Morgan","TK Curran",0,0,0,1,caught,"PJ Cummins","SV Samson",NA,"Kolkata Knight Riders","Rajasthan Royals"
1216504,2,1,6,"SPD Smith","JC Buttler","PJ Cummins",0,0,0,1,caught,"SPD Smith","KD Karthik",NA,"Rajasthan Royals","Kolkata Knight Riders"
1216504,2,4,1,"SV Samson","JC Buttler","Shivam Mavi",0,0,0,1,caught,"SV Samson","SP Narine",NA,"Rajasthan Royals","Kolkata Knight Riders"
1216504,2,6,1,"JC Buttler","RV Uthappa","Shivam Mavi",0,0,0,1,caught,"JC Buttler","CV Varun",NA,"Rajasthan Royals","Kolkata Knight Riders"
1216504,2,7,1,"RV Uthappa","R Parag","KL Nagarkoti",0,0,0,1,caught,"RV Uthappa","Shivam Mavi",NA,"Rajasthan Royals","Kolkata Knight Riders"
1216504,2,7,4,"R Parag","R Tewatia","KL Nagarkoti",0,0,0,1,caught,"R Parag","Shubman Gill",NA,"Rajasthan Royals","Kolkata Knight Riders"
1216504,2,10,5,"R Tewatia","TK Curran","CV Varun",0,0,0,1,bowled,"R Tewatia",NA,NA,"Rajasthan Royals","Kolkata Knight Riders"
1216504,2,13,5,"S Gopal","TK Curran","SP Narine",0,0,0,1,caught,"S Gopal","KD Karthik",NA,"Rajasthan Royals","Kolkata Knight Riders"
1216504,2,14,4,"JC Archer","TK Curran","CV Varun",0,0,0,1,caught,"JC Archer","KL Nagarkoti",NA,"Rajasthan Royals","Kolkata Knight Riders"
1216504,2,17,6,"JD Unadkat","TK Curran","Kuldeep Yadav",0,0,0,1,caught,"JD Unadkat","KL Nagarkoti",NA,"Rajasthan Royals","Kolkata Knight Riders"
1216505,1,4,1,"JR Philippe","D Padikkal","K Rabada",0,0,0,1,caught,"JR Philippe","PP Shaw",NA,"Royal Challengers Bangalore","Delhi Capitals"
1216505,1,12,3,"V Kohli","D Padikkal","R Ashwin",0,0,0,1,caught,"V Kohli","MP Stoinis",NA,"Royal Challengers Bangalore","Delhi Capitals"
1216505,1,15,4,"D Padikkal","AB de Villiers","A Nortje",0,0,0,1,bowled,"D Padikkal",NA,NA,"Royal Challengers Bangalore","Delhi Capitals"
1216505,1,15,6,"CH Morris","AB de Villiers","A Nortje",0,0,0,1,caught,"CH Morris","RR Pant",NA,"Royal Challengers Bangalore","Delhi Capitals"
1216505,1,18,6,"S Dube","AB de Villiers","K Rabada",0,0,0,1,caught,"S Dube","AM Rahane",NA,"Royal Challengers Bangalore","Delhi Capitals"
1216505,1,19,2,"AB de Villiers","Washington Sundar","A Nortje",1,0,1,1,"run out","AB de Villiers",NA,NA,"Royal Challengers Bangalore","Delhi Capitals"
1216505,1,19,4,"I Udana","Washington Sundar","A Nortje",0,0,0,1,caught,"I Udana","SS Iyer",NA,"Royal Challengers Bangalore","Delhi Capitals"
1216505,2,1,5,"PP Shaw","S Dhawan","Mohammed Siraj",0,0,0,1,bowled,"PP Shaw",NA,NA,"Delhi Capitals","Royal Challengers Bangalore"
1216505,2,12,4,"S Dhawan","AM Rahane","Shahbaz Ahmed",0,0,0,1,caught,"S Dhawan","S Dube",NA,"Delhi Capitals","Royal Challengers Bangalore"
1216505,2,16,3,"SS Iyer","AM Rahane","Shahbaz Ahmed",0,0,0,1,caught,"SS Iyer","Mohammed Siraj",NA,"Delhi Capitals","Royal Challengers Bangalore"
1216505,2,17,2,"AM Rahane","RR Pant","Washington Sundar",0,0,0,1,caught,"AM Rahane","S Dube",NA,"Delhi Capitals","Royal Challengers Bangalore"
1216506,1,5,2,"MA Agarwal","KL Rahul","L Ngidi",0,0,0,1,bowled,"MA Agarwal",NA,NA,"Kings XI Punjab","Chennai Super Kings"
1216506,1,8,3,"KL Rahul","CH Gayle","L Ngidi",0,0,0,1,bowled,"KL Rahul",NA,NA,"Kings XI Punjab","Chennai Super Kings"
1216506,1,10,4,"N Pooran","CH Gayle","SN Thakur",0,0,0,1,caught,"N Pooran","MS Dhoni",NA,"Kings XI Punjab","Chennai Super Kings"
1216506,1,11,5,"CH Gayle","Mandeep Singh","Imran Tahir",0,0,0,1,lbw,"CH Gayle",NA,NA,"Kings XI Punjab","Chennai Super Kings"
1216506,1,16,2,"Mandeep Singh","DJ Hooda","RA Jadeja",0,0,0,1,bowled,"Mandeep Singh",NA,NA,"Kings XI Punjab","Chennai Super Kings"
1216506,1,17,1,"JDS Neesham","DJ Hooda","L Ngidi",0,0,0,1,caught,"JDS Neesham","RD Gaikwad",NA,"Kings XI Punjab","Chennai Super Kings"
1216506,2,9,5,"F du Plessis","RD Gaikwad","CJ Jordan",0,0,0,1,caught,"F du Plessis","KL Rahul",NA,"Chennai Super Kings","Kings XI Punjab"
1216507,1,4,4,"JM Bairstow","DA Warner","Kartik Tyagi",0,0,0,1,caught,"JM Bairstow","SV Samson",NA,"Sunrisers Hyderabad","Rajasthan Royals"
1216507,1,14,4,"DA Warner","MK Pandey","JC Archer",0,0,0,1,bowled,"DA Warner",NA,NA,"Sunrisers Hyderabad","Rajasthan Royals"
1216507,1,17,4,"MK Pandey","KS Williamson","JD Unadkat",0,0,0,1,caught,"MK Pandey","R Tewatia",NA,"Sunrisers Hyderabad","Rajasthan Royals"
1216507,1,19,7,"PK Garg","KS Williamson","JD Unadkat",1,0,1,1,"run out","PK Garg",NA,NA,"Sunrisers Hyderabad","Rajasthan Royals"
1216507,2,1,2,"BA Stokes","JC Buttler","KK Ahmed",0,0,0,1,bowled,"BA Stokes",NA,NA,"Rajasthan Royals","Sunrisers Hyderabad"
1216507,2,3,4,"JC Buttler","SPD Smith","T Natarajan",1,0,1,1,"run out","SPD Smith",NA,NA,"Rajasthan Royals","Sunrisers Hyderabad"
1216507,2,4,1,"JC Buttler","SV Samson","KK Ahmed",0,0,0,1,caught,"JC Buttler","JM Bairstow",NA,"Rajasthan Royals","Sunrisers Hyderabad"
1216507,2,9,1,"RV Uthappa","SV Samson","Rashid Khan",0,0,0,1,lbw,"RV Uthappa",NA,NA,"Rajasthan Royals","Sunrisers Hyderabad"
1216507,2,11,6,"SV Samson","R Parag","Rashid Khan",0,0,0,1,caught,"SV Samson","JM Bairstow",NA,"Rajasthan Royals","Sunrisers Hyderabad"
1216508,1,1,2,"Q de Kock","RG Sharma","Shivam Mavi",0,0,0,1,caught,"Q de Kock","NS Naik",NA,"Mumbai Indians","Kolkata Knight Riders"
1216508,1,10,5,"RG Sharma","SA Yadav","SP Narine",1,0,1,1,"run out","SA Yadav",NA,NA,"Mumbai Indians","Kolkata Knight Riders"
1216508,1,15,1,"SS Tiwary","RG Sharma","SP Narine",0,0,0,1,caught,"SS Tiwary","PJ Cummins",NA,"Mumbai Indians","Kolkata Knight Riders"
1216508,1,17,7,"RG Sharma","HH Pandya","Shivam Mavi",0,0,0,1,caught,"RG Sharma","PJ Cummins",NA,"Mumbai Indians","Kolkata Knight Riders"
1216508,1,18,3,"HH Pandya","KA Pollard","AD Russell",0,0,0,1,"hit wicket","HH Pandya",NA,NA,"Mumbai Indians","Kolkata Knight Riders"
1216508,2,2,4,"Shubman Gill","SP Narine","TA Boult",0,0,0,1,caught,"Shubman Gill","KA Pollard",NA,"Kolkata Knight Riders","Mumbai Indians"
1216508,2,4,5,"SP Narine","KD Karthik","JL Pattinson",0,0,0,1,caught,"SP Narine","Q de Kock",NA,"Kolkata Knight Riders","Mumbai Indians"
1216508,2,10,1,"KD Karthik","N Rana","RD Chahar",0,0,0,1,lbw,"KD Karthik",NA,NA,"Kolkata Knight Riders","Mumbai Indians"
1216508,2,11,4,"N Rana","EJG Morgan","KA Pollard",0,0,0,1,caught,"N Rana","HH Pandya",NA,"Kolkata Knight Riders","Mumbai Indians"
1216508,2,15,1,"AD Russell","EJG Morgan","JJ Bumrah",0,0,0,1,bowled,"AD Russell",NA,NA,"Kolkata Knight Riders","Mumbai Indians"
1216508,2,15,4,"EJG Morgan","NS Naik","JJ Bumrah",0,0,0,1,caught,"EJG Morgan","Q de Kock",NA,"Kolkata Knight Riders","Mumbai Indians"
1216508,2,16,3,"NS Naik","PJ Cummins","TA Boult",0,0,0,1,caught,"NS Naik","HH Pandya",NA,"Kolkata Knight Riders","Mumbai Indians"
1216508,2,18,3,"PJ Cummins","Shivam Mavi","JL Pattinson",0,0,0,1,caught,"PJ Cummins","HH Pandya",NA,"Kolkata Knight Riders","Mumbai Indians"
1216508,2,19,6,"Shivam Mavi","Kuldeep Yadav","RD Chahar",0,0,0,1,stumped,"Shivam Mavi","Q de Kock",NA,"Kolkata Knight Riders","Mumbai Indians"
1216509,1,0,3,"SM Curran","F du Plessis","TU Deshpande",0,0,0,1,caught,"SM Curran","A Nortje",NA,"Chennai Super Kings","Delhi Capitals"
1216509,1,11,4,"SR Watson","F du Plessis","A Nortje",0,0,0,1,bowled,"SR Watson",NA,NA,"Chennai Super Kings","Delhi Capitals"
1216509,1,14,4,"F du Plessis","AT Rayudu","K Rabada",0,0,0,1,caught,"F du Plessis","S Dhawan",NA,"Chennai Super Kings","Delhi Capitals"
1216509,1,16,3,"MS Dhoni","AT Rayudu","A Nortje",0,0,0,1,caught,"MS Dhoni","AT Carey",NA,"Chennai Super Kings","Delhi Capitals"
1216509,2,0,2,"PP Shaw","S Dhawan","DL Chahar",0,0,0,1,"caught and bowled","PP Shaw",NA,NA,"Delhi Capitals","Chennai Super Kings"
1216509,2,4,1,"AM Rahane","S Dhawan","DL Chahar",0,0,0,1,caught,"AM Rahane","SM Curran",NA,"Delhi Capitals","Chennai Super Kings"
1216509,2,11,3,"SS Iyer","S Dhawan","DJ Bravo",0,0,0,1,caught,"SS Iyer","F du Plessis",NA,"Delhi Capitals","Chennai Super Kings"
1216509,2,15,4,"MP Stoinis","S Dhawan","SN Thakur",0,0,0,1,caught,"MP Stoinis","AT Rayudu",NA,"Delhi Capitals","Chennai Super Kings"
1216509,2,18,1,"AT Carey","S Dhawan","SM Curran",0,0,0,1,caught,"AT Carey","F du Plessis",NA,"Delhi Capitals","Chennai Super Kings"
1216510,1,6,6,"MA Agarwal","KL Rahul","YS Chahal",0,0,0,1,bowled,"MA Agarwal",NA,NA,"Kings XI Punjab","Royal Challengers Bangalore"
1216510,1,13,1,"N Pooran","KL Rahul","S Dube",0,0,0,1,caught,"N Pooran","AB de Villiers",NA,"Kings XI Punjab","Royal Challengers Bangalore"
1216510,1,15,2,"GJ Maxwell","KL Rahul","S Dube",0,0,0,1,caught,"GJ Maxwell","AJ Finch",NA,"Kings XI Punjab","Royal Challengers Bangalore"
1216510,2,0,4,"D Padikkal","AJ Finch","SS Cottrell",0,0,0,1,caught,"D Padikkal","Ravi Bishnoi",NA,"Royal Challengers Bangalore","Kings XI Punjab"
1216510,2,1,3,"JR Philippe","AJ Finch","Mohammed Shami",0,0,0,1,lbw,"JR Philippe",NA,NA,"Royal Challengers Bangalore","Kings XI Punjab"
1216510,2,2,4,"V Kohli","AJ Finch","SS Cottrell",0,0,0,1,caught,"V Kohli","Ravi Bishnoi",NA,"Royal Challengers Bangalore","Kings XI Punjab"
1216510,2,7,5,"AJ Finch","AB de Villiers","Ravi Bishnoi",0,0,0,1,bowled,"AJ Finch",NA,NA,"Royal Challengers Bangalore","Kings XI Punjab"
1216510,2,8,2,"AB de Villiers","Washington Sundar","M Ashwin",0,0,0,1,caught,"AB de Villiers","SN Khan",NA,"Royal Challengers Bangalore","Kings XI Punjab"
1216510,2,12,6,"S Dube","Washington Sundar","GJ Maxwell",0,0,0,1,bowled,"S Dube",NA,NA,"Royal Challengers Bangalore","Kings XI Punjab"
1216510,2,13,6,"UT Yadav","Washington Sundar","Ravi Bishnoi",0,0,0,1,bowled,"UT Yadav",NA,NA,"Royal Challengers Bangalore","Kings XI Punjab"
1216510,2,15,2,"Washington Sundar","NA Saini","Ravi Bishnoi",0,0,0,1,caught,"Washington Sundar","MA Agarwal",NA,"Royal Challengers Bangalore","Kings XI Punjab"
1216510,2,16,2,"NA Saini","DW Steyn","M Ashwin",0,0,0,1,bowled,"NA Saini",NA,NA,"Royal Challengers Bangalore","Kings XI Punjab"
1216510,2,16,7,"YS Chahal","DW Steyn","M Ashwin",0,0,0,1,lbw,"YS Chahal",NA,NA,"Royal Challengers Bangalore","Kings XI Punjab"
1216511,1,4,5,"Q de Kock","RG Sharma","Kartik Tyagi",0,0,0,1,caught,"Q de Kock","JC Buttler",NA,"Mumbai Indians","Rajasthan Royals"
1216511,1,9,1,"RG Sharma","SA Yadav","S Gopal",0,0,0,1,caught,"RG Sharma","R Tewatia",NA,"Mumbai Indians","Rajasthan Royals"
1216511,1,9,2,"Ishan Kishan","SA Yadav","S Gopal",0,0,0,1,caught,"Ishan Kishan","SV Samson",NA,"Mumbai Indians","Rajasthan Royals"
1216511,1,13,6,"KH Pandya","SA Yadav","JC Archer",0,0,0,1,caught,"KH Pandya","S Gopal",NA,"Mumbai Indians","Rajasthan Royals"
1216511,2,0,2,"YBK Jaiswal","JC Buttler","TA Boult",0,0,0,1,caught,"YBK Jaiswal","Q de Kock",NA,"Rajasthan Royals","Mumbai Indians"
1216511,2,1,4,"SPD Smith","JC Buttler","JJ Bumrah",0,0,0,1,caught,"SPD Smith","Q de Kock",NA,"Rajasthan Royals","Mumbai Indians"
1216511,2,2,5,"SV Samson","JC Buttler","TA Boult",0,0,0,1,caught,"SV Samson","RG Sharma",NA,"Rajasthan Royals","Mumbai Indians"
1216511,2,8,1,"MK Lomror","JC Buttler","RD Chahar",0,0,0,1,caught,"MK Lomror","AS Roy (sub)",NA,"Rajasthan Royals","Mumbai Indians"
1216511,2,13,3,"JC Buttler","TK Curran","JL Pattinson",0,0,0,1,caught,"JC Buttler","KA Pollard",NA,"Rajasthan Royals","Mumbai Indians"
1216511,2,14,4,"TK Curran","R Tewatia","KA Pollard",0,0,0,1,caught,"TK Curran","HH Pandya",NA,"Rajasthan Royals","Mumbai Indians"
1216511,2,15,2,"R Tewatia","JC Archer","JJ Bumrah",0,0,0,1,bowled,"R Tewatia",NA,NA,"Rajasthan Royals","Mumbai Indians"
1216511,2,15,5,"S Gopal","JC Archer","JJ Bumrah",0,0,0,1,caught,"S Gopal","Q de Kock",NA,"Rajasthan Royals","Mumbai Indians"
1216511,2,17,6,"JC Archer","AS Rajpoot","JJ Bumrah",0,0,0,1,caught,"JC Archer","KA Pollard",NA,"Rajasthan Royals","Mumbai Indians"
1216511,2,18,1,"AS Rajpoot","Kartik Tyagi","JL Pattinson",0,0,0,1,caught,"AS Rajpoot","RG Sharma",NA,"Rajasthan Royals","Mumbai Indians"
1216512,1,5,6,"RA Tripathi","Shubman Gill","T Natarajan",0,0,0,1,bowled,"RA Tripathi",NA,NA,"Kolkata Knight Riders","Sunrisers Hyderabad"
1216512,1,11,4,"Shubman Gill","N Rana","Rashid Khan",0,0,0,1,caught,"Shubman Gill","PK Garg",NA,"Kolkata Knight Riders","Sunrisers Hyderabad"
1216512,1,12,1,"N Rana","AD Russell","V Shankar",0,0,0,1,caught,"N Rana","PK Garg",NA,"Kolkata Knight Riders","Sunrisers Hyderabad"
1216512,1,14,7,"AD Russell","EJG Morgan","T Natarajan",0,0,0,1,caught,"AD Russell","V Shankar",NA,"Kolkata Knight Riders","Sunrisers Hyderabad"
